group,names,scores,logfoldchanges,pvals,pvals_adj
0,PI16,0.5258847,,0.5989683312809349,0.9999226308014403
0,AL592494.3,0.5253957,,0.5993081501564489,0.9999226308014403
0,LAT,0.52531534,,0.5993639927727414,0.9999226308014403
0,RLN2,0.5158097,,0.6059873146290646,0.9999226308014403
0,AC055748.1,0.5076339,,0.611710085554726,0.9999226308014403
0,MAGEE1,0.49642307,,0.6195959573311858,0.9999226308014403
0,ZNF80,0.48970595,,0.6243419863841524,0.9999226308014403
0,IL23R,0.4857566,,0.6271397542996812,0.9999226308014403
0,AL121935.1,0.4823191,,0.6295792956131576,0.9999226308014403
0,LINC00944,0.47429913,,0.635286604260497,0.9999226308014403
0,AC016957.2,0.4700949,,0.6382872255127248,0.9999226308014403
0,LINC00954,0.4684589,,0.6394564545129446,0.9999226308014403
0,ZDHHC20P1,0.4617404,,0.6442674878657849,0.9999226308014403
0,FOS,0.46036902,,0.6452513764551181,0.9999226308014403
0,RTP5,0.45660666,,0.6479537965639464,0.9999226308014403
0,HEMGN,0.45596805,,0.6484129536861123,0.9999226308014403
0,AC012645.3,0.45212188,,0.6511811770934779,0.9999226308014403
0,TRAV13-2,0.44865668,,0.6536793469632158,0.9999226308014403
0,CCDC65,0.44850707,,0.6537872908894582,0.9999226308014403
0,AP003716.1,0.43911502,,0.6605781912818147,0.9999226308014403
0,AC245297.2,0.42931157,,0.6676964971309005,0.9999226308014403
0,TOMM20P2,0.41937098,,0.674945033006487,0.9999226308014403
0,LINC01727,0.41245854,,0.6800033571334628,0.9999226308014403
0,PNMA3,0.41219395,,0.6801972606046927,0.9999226308014403
0,FSD1,0.40518525,,0.6853413371571788,0.9999226308014403
0,TSPOAP1,0.40328538,,0.6867382927843013,0.9999226308014403
0,TRBV14,0.4022984,,0.6874644399745526,0.9999226308014403
0,HLA-V,0.39835596,,0.6903678227856564,0.9999226308014403
0,FLT3LG,0.39585003,,0.6922156714981462,0.9999226308014403
0,SNPH,0.39560553,,0.6923960602307946,0.9999226308014403
0,AC006369.1,0.39212438,,0.694966316324852,0.9999226308014403
0,CARNS1,0.38740066,,0.698459618960747,0.9999226308014403
0,AL356234.1,0.37550408,,0.7072856144224724,0.9999226308014403
0,TRAV8-2,0.37542373,,0.7073453572981235,0.9999226308014403
0,TRBV3-1,0.36565837,,0.7146200126546245,0.9999226308014403
0,IL26,0.36517423,,0.7149813574185204,0.9999226308014403
0,ANXA2R,0.3626773,,0.716845958054332,0.9999226308014403
0,CACNA1C-AS2,0.35892949,,0.7196478368572514,0.9999226308014403
0,MDS2,0.35553977,,0.722185256270677,0.9999226308014403
0,SIDT1,0.3551318,,0.7224908451736172,0.9999226308014403
0,AC136475.1,0.35248044,,0.7244779906205354,0.9999226308014403
0,CALY,0.352362,,0.724566801532886,0.9999226308014403
0,TRAV19,0.352362,,0.724566801532886,0.9999226308014403
0,TRAV20,0.35206208,,0.724791701877971,0.9999226308014403
0,AC004832.6,0.341913,,0.7324163598678879,0.9999226308014403
0,RLN1,0.33907738,,0.7345514311419721,0.9999226308014403
0,TRAV2,0.33851776,,0.7349730562206287,0.9999226308014403
0,PRDM8,0.33522776,,0.7374532803248877,0.9999226308014403
0,LINC00824,0.3261114,,0.7443400762865398,0.9999226308014403
0,GALNT8,0.32607606,,0.7443668013919298,0.9999226308014403
0,AL121845.4,0.32556215,,0.7447556602781644,0.9999226308014403
0,RPL4P1,0.31553775,,0.7523534037015518,0.9999226308014403
0,SPINK2,0.31222767,,0.7548675066556618,0.9999226308014403
0,NEFL,0.3024907,,0.762278018753488,0.9999226308014403
0,GPR15,0.30242074,,0.7623313395861948,0.9999226308014403
0,HAR1A,0.2991079,,0.7648577115998171,0.9999226308014403
0,FLT4,0.29228413,,0.7700693848700391,0.9999226308014403
0,AC090948.1,0.29185608,,0.7703966538177103,0.9999226308014403
0,AGER,0.29059067,,0.7713644014045904,0.9999226308014403
0,HSF5,0.28896713,,0.7726065209031587,0.9999226308014403
0,ZNF737,0.2881256,,0.7732505965306202,0.9999226308014403
0,AL645568.1,0.28715453,,0.7739939955627597,0.9999226308014403
0,FTH1P22,0.2842448,,0.7762227802329827,0.9999226308014403
0,AC008555.8,0.2831477,,0.7770636300567688,0.9999226308014403
0,TRAV29DV5,0.27600116,-7.983488,0.7825471837935033,0.9999226308014403
0,LINC01891,0.26960403,,0.7874648939891674,0.9999226308014403
0,AC007342.7,0.25921392,-6.39514,0.7954701870547476,0.9999226308014403
0,AL121845.1,0.25899714,,0.7956374524392664,0.9999226308014403
0,BFSP2-AS1,0.25584012,-3.3942578,0.7980742816621218,0.9999226308014403
0,AC008463.2,0.25554368,-4.5789123,0.7983032034354433,0.9999226308014403
0,AP002505.2,0.2527628,,0.8004515240776553,0.9999226308014403
0,SLC25A53,0.2513616,,0.8015345513340291,0.9999226308014403
0,EPHA1-AS1,0.24720168,,0.8047521455870915,0.9999226308014403
0,Z97989.1,0.24560864,,0.8059852040050165,0.9999226308014403
0,TRAV30,0.23950797,-3.910077,0.8107117183407542,0.9999226308014403
0,PWAR5,0.23875993,,0.8112917427016475,0.9999226308014403
0,AC058791.1,0.23247226,-2.890331,0.8161712351389279,0.9999226308014403
0,ZNF154,0.23180872,,0.8166865867909591,0.9999226308014403
0,AC021188.1,0.22877085,-2.526041,0.8190470241479996,0.9999226308014403
0,HRH4,0.22282395,-4.608362,0.8236725296730395,0.9999226308014403
0,HLA-F-AS1,0.21971475,,0.8260933242999144,0.9999226308014403
0,SNHG22,0.2154156,-3.6686523,0.8294433096786552,0.9999226308014403
0,IRGM,0.21278499,-3.333321,0.8314946660058529,0.9999226308014403
0,CCR9,0.20626183,-3.8694136,0.8365863944805706,0.9999226308014403
0,AC027449.1,0.2061129,-2.4261675,0.836702712471343,0.9999226308014403
0,LINC00880,0.20600972,-2.3387535,0.8367833256386543,0.9999226308014403
0,ADARB2,0.20568003,-2.279598,0.8370408664310067,0.9999226308014403
0,AC105749.1,0.20551518,-2.29162,0.8371696433781012,0.9999226308014403
0,AC021205.2,0.19950178,-2.95813,0.8418702518351177,0.9999226308014403
0,ATP6V0E2-AS1,0.19913054,-2.704722,0.8421606395621303,0.9999226308014403
0,EDN3,0.19632678,-4.9640512,0.8443544076126372,0.9999226308014403
0,AC015819.1,0.19383262,,0.8463069447448996,0.9999226308014403
0,TRAV26-1,0.19279714,-2.0754352,0.8471178428866172,0.9999226308014403
0,MMRN1,0.1921516,-3.646354,0.8476234479888236,0.9999226308014403
0,AC009159.1,0.18964568,-2.9409468,0.849586786442485,0.9999226308014403
0,AC079336.5,0.18604264,-3.176795,0.8524113285347101,0.9999226308014403
0,NEFM,0.18594289,-3.0211928,0.8524895436542994,0.9999226308014403
0,PEG13,0.18587224,-1.6791003,0.8525449469083608,0.9999226308014403
0,RPLP2P1,0.18566862,-2.9435194,0.8527046427103799,0.9999226308014403
0,AC005332.2,0.18535902,-1.5769299,0.8529474570780918,0.9999226308014403
0,FAM172BP,0.18251786,-1.570651,0.8551763477177882,0.9999226308014403
0,PYGM,0.178831,-3.3707573,0.8580704101824093,0.9999226308014403
0,AC009041.1,0.1763597,-3.1225786,0.8600113673646446,0.9999226308014403
0,LINC00565,0.17283699,-1.969042,0.8627795615920506,0.9999226308014403
0,AC073115.1,0.17256963,-1.4923575,0.8629897218722321,0.9999226308014403
0,AL135818.2,0.17221779,-1.4369698,0.8632663206433431,0.9999226308014403
0,SSTR3,0.17220531,-1.3984151,0.8632761216948697,0.9999226308014403
0,GHRLOS,0.16910441,-3.4192946,0.8657145107008397,0.9999226308014403
0,AC010186.2,0.16884053,-4.0318074,0.8659220809542854,0.9999226308014403
0,ANTXRLP1,0.16614898,-1.5894839,0.8680397143469392,0.9999226308014403
0,SNURF,0.16572924,-1.5826898,0.8683700332015909,0.9999226308014403
0,LINC00544,0.1628867,-1.6222097,0.8706076459381353,0.9999226308014403
0,COL6A4P2,0.16252653,-1.6394027,0.8708912384567689,0.9999226308014403
0,AC015911.8,0.16051099,,0.8724785712053413,0.9999226308014403
0,FAM19A1,0.15955654,-1.7239305,0.8732304155703365,0.9999226308014403
0,AC092652.3,0.15937369,-1.4856838,0.8733744685101218,0.9999226308014403
0,ZCCHC12,0.15934183,-1.7204152,0.8733995690731692,0.9999226308014403
0,AC016831.4,0.15853837,,0.874032581851439,0.9999226308014403
0,AC104333.2,0.15632059,-2.0987465,0.8757803326843283,0.9999226308014403
0,MRGPRG-AS1,0.1559618,-1.3404675,0.8760631303076624,0.9999226308014403
0,RPL21P44,0.15581289,-1.8667152,0.8761805123487933,0.9999226308014403
0,LIMD1-AS1,0.15576717,-1.4602851,0.8762165464520997,0.9999226308014403
0,AC010894.5,0.15571661,-1.2642426,0.8762564026530897,0.9999226308014403
0,MZF1-AS1,0.15120275,,0.8798157767362588,0.9999226308014403
0,LINC01336,0.14971015,-2.1740973,0.8809933059896567,0.9999226308014403
0,AC011477.2,0.14880003,-1.7992896,0.8817114276182945,0.9999226308014403
0,LACTB2-AS1,0.14876401,-1.3456379,0.8817398484390737,0.9999226308014403
0,TMEM244,0.14549065,-1.0987476,0.8843234951243945,0.9999226308014403
0,MCAM,0.1441421,,0.8853882558352009,0.9999226308014403
0,AC005332.7,0.14220898,-1.1289464,0.8869149374683114,0.9999226308014403
0,AC136475.3,0.13949943,-1.2661012,0.8890555132039966,0.9999226308014403
0,LINC02325,0.13595732,-1.0590206,0.8918550196735148,0.9999226308014403
0,PRG4,0.13573845,-1.4714509,0.8920280490205882,0.9999226308014403
0,AP005482.1,0.13426316,,0.8931944881294116,0.9999226308014403
0,AP000977.1,0.12974237,-1.6277083,0.896770258163677,0.9999226308014403
0,SLC17A3,0.12965164,-1.3335588,0.8968420472881826,0.9999226308014403
0,SCARNA21,0.12296362,-1.1855862,0.9021359047028746,0.9999226308014403
0,NFKBIA,0.12104089,,0.903658650186468,0.9999226308014403
0,AL160191.2,0.11939382,-1.036446,0.9049633590331553,0.9999226308014403
0,AC091564.1,0.11604981,-1.013086,0.9076130657472747,0.9999226308014403
0,AC025176.1,0.11271342,-0.9780614,0.9102577604168932,0.9999226308014403
0,TRGV10,0.11133648,-1.3448243,0.9113495307794832,0.9999226308014403
0,AL359220.1,0.10714261,,0.9146758399849989,0.9999226308014403
0,AC244034.2,0.106166705,-0.92477286,0.9154500895008255,0.9999226308014403
0,TRAV12-2,0.10604549,-0.7624534,0.9155462581151793,0.9999226308014403
0,RPS27P29,0.1059693,-0.9350338,0.9156067075912759,0.9999226308014403
0,AP000560.1,0.105960995,-0.9472081,0.9156133021091089,0.9999226308014403
0,EEF1DP7,0.10593606,-0.8605034,0.9156330856974524,0.9999226308014403
0,LINC00852,0.1054997,-3.0305967,0.9159793069418836,0.9999226308014403
0,ABCB1,0.10490473,,0.9164514025303514,0.9999226308014403
0,AC002094.4,0.10282893,-0.8943986,0.9180987456842348,0.9999226308014403
0,TMSB15B-AS1,0.10282269,-0.862961,0.9181036931938034,0.9999226308014403
0,AC004877.1,0.09639857,-1.0696769,0.9232040275411463,0.9999226308014403
0,ART5,0.09630714,-0.9464153,0.9232766378069908,0.9999226308014403
0,RFPL2,0.09305872,-1.211293,0.9258569129735226,0.9999226308014403
0,AC084198.1,0.09296314,-0.8884162,0.9259328477294861,0.9999226308014403
0,AC009133.3,0.09269024,-0.67658675,0.9261496506711722,0.9999226308014403
0,TRAV36DV7,0.08942173,-0.6317972,0.9287467552580141,0.9999226308014403
0,RPL10P19,0.089202166,-0.95362645,0.9289212439241135,0.9999226308014403
0,CUBN,0.08890295,-1.0458846,0.9291590383953575,0.9999226308014403
0,VDAC1P8,0.08621833,-0.8010249,0.9312928637120281,0.9999226308014403
0,AC012020.2,0.08563652,-0.7533055,0.9317553682856893,0.9999226308014403
0,AC025171.5,0.08561366,-0.8134457,0.9317735385796825,0.9999226308014403
0,BRDT,0.083115354,-0.903179,0.933759819066471,0.9999226308014403
0,RN7SL834P,0.082528695,-0.7310689,0.9342263000547557,0.9999226308014403
0,ZNF793,0.08136993,,0.9351477625986632,0.9999226308014403
0,AL022331.1,0.07977135,-0.8758162,0.9364191156880527,0.9999226308014403
0,Z94721.1,0.079691,-0.7770904,0.9364830181564618,0.9999226308014403
0,RPS4XP5,0.07952477,-0.7175921,0.9366152314585804,0.9999226308014403
0,AC099063.4,0.078841835,,0.9371584260756193,0.9999226308014403
0,PTGES3P2,0.07855232,-0.67209685,0.9373887141777276,0.9999226308014403
0,LPAL2,0.07558233,-0.5749638,0.9397513944922249,0.9999226308014403
0,AC002306.1,0.073180296,-0.9647645,0.941662645219641,0.9999226308014403
0,Z94721.3,0.07233529,-1.112192,0.9423350803112622,0.9999226308014403
0,AC139887.4,0.06965482,-0.61210185,0.9444684023111687,0.9999226308014403
0,AC007342.1,0.069650665,-0.67573786,0.9444717101003522,0.9999226308014403
0,AC106782.5,0.069650665,-0.66897374,0.9444717101003522,0.9999226308014403
0,RN7SKP127,0.069382615,-0.53861487,0.9446850645226379,0.9999226308014403
0,PNMA5,0.069218464,-0.62809134,0.9448157253924456,0.9999226308014403
0,IL13,0.06900098,-0.5203801,0.944988839548073,0.9999226308014403
0,TENM1,0.0687551,-0.82495636,0.9451845609097773,0.9999226308014403
0,JAM3,0.06784083,,0.9459123425103675,0.9999226308014403
0,RF00212,0.06649228,-0.86227864,0.9469859025942404,0.9999226308014403
0,AL353597.3,0.06639878,-0.62924,0.9470603440957891,0.9999226308014403
0,LINC02280,0.06639878,-0.6085667,0.9470603440957891,0.9999226308014403
0,IMPG2,0.065920174,-0.54302406,0.9474413815232876,0.9999226308014403
0,AL359851.1,0.06305477,-0.63164365,0.9497228916473467,0.9999226308014403
0,AL356273.2,0.06296681,-0.5555519,0.9497929373718093,0.9999226308014403
0,AC104806.2,0.06288646,-0.5326351,0.9498569164827928,0.9999226308014403
0,AC253576.2,0.062614255,-0.55318886,0.9500736756988252,0.9999226308014403
0,OR52N4,0.06253045,-0.4436795,0.9501404140137405,0.9999226308014403
0,AL157762.1,0.059614487,-0.4766366,0.9524626806346121,0.9999226308014403
0,UNC45B,0.059224535,-0.46697095,0.9527732665650217,0.9999226308014403
0,ZNF582-AS1,0.05908255,-0.9800653,0.9528863591406265,0.9999226308014403
0,AL355816.1,0.05905969,-0.6409284,0.9529045643756575,0.9999226308014403
0,AL034417.4,0.05903268,-0.88797694,0.9529260796851048,0.9999226308014403
0,AC104634.1,0.056133337,-0.49496424,0.9552355858088377,0.9999226308014403
0,LINC01355,0.05587845,-0.7192748,0.9554386375713496,0.9999226308014403
0,AL031320.2,0.05321322,-0.6645375,0.9575620234825981,0.9999226308014403
0,AC009961.2,0.052951407,-0.45509017,0.95777062621803,0.9999226308014403
0,TMEM272,0.05292647,-0.40600747,0.9577904932962661,0.9999226308014403
0,LINC01762,0.05274985,-0.54193896,0.9579312191836558,0.9999226308014403
0,RNU6-1016P,0.052566998,-0.46222243,0.9580769132483495,0.9999226308014403
0,OR8D1,0.04986921,-0.6584813,0.9602266127349637,0.9999226308014403
0,AC090186.1,0.049772244,-0.49850932,0.9603038859739405,0.9999226308014403
0,AL121994.1,0.04968913,-0.4389381,0.9603701204756394,0.9999226308014403
0,GDF10,0.0496822,-0.45520008,0.9603756400298014,0.9999226308014403
0,RGPD1,0.04967874,-0.3976419,0.9603783998075947,0.9999226308014403
0,OCM,0.049675275,-0.3956899,0.9603811595858628,0.9999226308014403
0,RPS6KB2-AS1,0.049406536,-0.3600117,0.9605953198247964,0.9999226308014403
0,AL109955.1,0.04899858,-0.35892725,0.9609204293284389,0.9999226308014403
0,AC068860.1,0.046525203,-0.6056595,0.962891646378929,0.9999226308014403
0,AL158047.1,0.046525203,-0.57690024,0.962891646378929,0.9999226308014403
0,AC009084.2,0.046428237,-0.4573586,0.9629689320606484,0.9999226308014403
0,RNU6-5P,0.04608469,-0.36484617,0.9632427469852543,0.9999226308014403
0,PTOV1-AS2,0.045993265,-0.3589717,0.9633156178178501,0.9999226308014403
0,PGBD4P1,0.045943394,-0.27857387,0.9633553656739133,0.9999226308014403
0,AL022328.2,0.045816645,-0.4784507,0.9634563918844012,0.9999226308014403
0,NLGN3,0.045766775,-0.68314624,0.963496140062556,0.9999226308014403
0,GDF7,0.04553613,-0.79928225,0.9636799765650329,0.9999226308014403
0,RF00139,0.043181196,-0.49525234,0.9655570946823944,0.9999226308014403
0,RNU6-767P,0.043181196,-0.5066107,0.9655570946823944,0.9999226308014403
0,AC023394.2,0.043181196,-0.5086681,0.9655570946823944,0.9999226308014403
0,AC093323.3,0.043181196,-0.47337517,0.9655570946823944,0.9999226308014403
0,Z97055.2,0.043181196,-0.55242616,0.9655570946823944,0.9999226308014403
0,AC021066.2,0.04308977,-0.41370434,0.9656299749493756,0.9999226308014403
0,TPTE2P5,0.043087,-0.40588003,0.9656321834467996,0.9999226308014403
0,AC103724.3,0.043084227,-0.3678521,0.9656343919444872,0.9999226308014403
0,AC087301.1,0.043004576,-0.4320055,0.9656978863656771,0.9999226308014403
0,AC124016.2,0.04276285,-0.39516863,0.9658905794607616,0.9999226308014403
0,RNU6-1010P,0.039934155,-0.7464746,0.9681456202182852,0.9999226308014403
0,RF02155,0.039934155,-0.7024527,0.9681456202182852,0.9999226308014403
0,AP005899.1,0.03983719,-0.4404222,0.9682229278993596,0.9999226308014403
0,RRS1-AS1,0.039667495,-0.35860685,0.9683582170593926,0.9999226308014403
0,AC016546.1,0.03966057,-0.3496078,0.9683637390852949,0.9999226308014403
0,AC026367.2,0.039657105,-0.33662006,0.9683665000988149,0.9999226308014403
0,STX16-NPEPL1,0.03965364,-0.35290912,0.968369261112714,0.9999226308014403
0,AC108463.3,0.038877204,-0.31674713,0.9689882899386556,0.9999226308014403
0,CCNL2P1,0.036590148,-0.60175234,0.9708117987103132,0.9999226308014403
0,DDX3P3,0.036493182,-0.39236328,0.9708891162709198,0.9999226308014403
0,RPS15AP9,0.0362189,-0.29361042,0.9711078159928515,0.9999226308014403
0,AC020656.2,0.035609387,-0.52178186,0.9715938231294177,0.9999226308014403
0,AL023653.1,0.035015114,-0.89993584,0.9720676902453335,0.9999226308014403
0,AL365255.1,0.03324614,-0.53398323,0.9734783034495612,0.9999226308014403
0,AC023389.2,0.03324614,-0.51438844,0.9734783034495612,0.9999226308014403
0,AL355073.2,0.03314917,-0.32619822,0.9735556300262622,0.9999226308014403
0,RPS3P2,0.03314917,-0.35215247,0.9735556300262622,0.9999226308014403
0,AL136531.3,0.03314917,-0.3283444,0.9735556300262622,0.9999226308014403
0,AIRE,0.033054974,-0.2891118,0.9736307475102153,0.9999226308014403
0,MTCO1P14,0.02980932,-0.32380435,0.9762191250335427,0.9999226308014403
0,AP003168.2,0.029805165,-0.32853132,0.976222439383663,0.9999226308014403
0,AC008906.2,0.029805165,-0.309136,0.976222439383663,0.9999226308014403
0,PDZD4,0.029799623,,0.9762268585177953,0.9999226308014403
0,AC008403.3,0.029713739,-0.26760522,0.9762953551900719,0.9999226308014403
0,SCARNA7,0.029539196,-0.24754997,0.9764345586427606,0.9999226308014403
0,AC011815.2,0.02953504,-0.23899785,0.9764378730194462,0.9999226308014403
0,ZBTB20-AS1,0.028835487,-0.21423148,0.976995798847323,0.9999226308014403
0,AC010326.3,0.026558125,-0.33766776,0.9788121725340904,0.9999226308014403
0,EEF1GP3,0.026558125,-0.3897401,0.9788121725340904,0.9999226308014403
0,RN7SL767P,0.026558125,-0.31190908,0.9788121725340904,0.9999226308014403
0,AC092066.1,0.026461158,-0.25371987,0.9788895145514857,0.9999226308014403
0,PLCG1-AS1,0.02636696,-0.22803456,0.9789646469869887,0.9999226308014403
0,MCF2,0.026053892,-0.2628848,0.9792143531831639,0.9999226308014403
0,AC073857.1,0.025947921,-0.23720582,0.979298878088301,0.9999226308014403
0,AC006042.3,0.025704809,-0.24828382,0.9794927890414672,0.9999226308014403
0,RN7SKP80,0.025661172,-0.4613778,0.9795275937001233,0.9999226308014403
0,AL683807.1,0.025520569,-0.24753161,0.9796397423094553,0.9999226308014403
0,AC092653.1,0.023214119,-0.26640865,0.9814794772877017,0.9999226308014403
0,AC008915.1,0.023214119,-0.29868785,0.9814794772877017,0.9999226308014403
0,SETP2,0.023214119,-0.29231218,0.9814794772877017,0.9999226308014403
0,ACTG1P19,0.023214119,-0.271548,0.9814794772877017,0.9999226308014403
0,SMIM33,0.023121305,-0.23572037,0.9815535107924115,0.9999226308014403
0,LINC01825,0.02311715,-0.19408822,0.981556825729179,0.9999226308014403
0,AL512288.2,0.023025723,-0.19061334,0.9816297544185351,0.9999226308014403
0,RF00494,0.0225769,-0.2579077,0.981987770199732,0.9999226308014403
0,ITIH4,0.022215348,-0.72235245,0.9822761744429245,0.9999226308014403
0,GPR55,0.02193622,-0.64158213,0.982498832945143,0.9999226308014403
0,AC060766.3,0.019967077,-0.4481624,0.9840696352551477,0.9999226308014403
0,AC026367.3,0.019777298,-0.19103657,0.9842210279337542,0.9999226308014403
0,RPS29P20,0.019777298,-0.20213027,0.9842210279337542,0.9999226308014403
0,AC009185.1,0.01977522,-0.17925191,0.9842226855209814,0.9999226308014403
0,RPS3AP3,0.019773142,-0.17861804,0.9842243431082764,0.9999226308014403
0,RPL5P15,0.019773142,-0.17522518,0.9842243431082764,0.9999226308014403
0,RN7SL589P,0.019676175,-0.1405629,0.9843016972576779,0.9999226308014403
0,ANKHD1-EIF4EBP3,0.019453147,-0.23964548,0.9844796123602041,0.9999226308014403
0,AL390195.2,0.01941921,-0.15720682,0.9845066864654329,0.9999226308014403
0,CMTM1,0.019338172,-0.18826114,0.9845713328704373,0.9999226308014403
0,HMGB1P3,0.019170556,-0.17908086,0.9847050462684556,0.9999226308014403
0,AC018644.1,0.018890042,-0.3095326,0.9849288237823273,0.9999226308014403
0,AC022146.2,0.01662307,-0.2845988,0.9867373196052943,0.9999226308014403
0,AL139123.1,0.016526103,-0.17270137,0.9868146781773611,0.9999226308014403
0,GPR1-AS,0.016526103,-0.18066578,0.9868146781773611,0.9999226308014403
0,AL954650.1,0.016526103,-0.19368084,0.9868146781773611,0.9999226308014403
0,AC010335.3,0.016431212,-0.14513314,0.986890379185757,0.9999226308014403
0,DDX50P2,0.016429134,-0.14363025,0.9868920368733952,0.9999226308014403
0,GATA3-AS1,0.016245589,-0.12907721,0.98703846617057,0.9999226308014403
0,AL158163.2,0.016242124,-0.124168746,0.9870412289917102,0.9999226308014403
0,AL158163.1,0.016094595,-0.17039204,0.9871589253161763,0.9999226308014403
0,AC020917.4,0.015720576,-0.3332208,0.9874573116105868,0.9999226308014403
0,PSMD6-AS2,0.0155702755,-0.59574264,0.9875772191920811,0.9999226308014403
0,RNU6-625P,0.013279063,-0.20125812,0.9894051522497941,0.9999226308014403
0,AL450384.1,0.013279063,-0.21193962,0.9894051522497941,0.9999226308014403
0,AC141586.5,0.01318348,-0.14088394,0.9894814094988406,0.9999226308014403
0,AKT3-IT1,0.013182095,-0.13534153,0.989482514677071,0.9999226308014403
0,AC064801.2,0.012990929,-0.1054808,0.9896350294655106,0.9999226308014403
0,AL354760.1,0.012915433,-0.13069895,0.9896952618597856,0.9999226308014403
0,KIF5A,0.012517172,-0.19609423,0.9900130025183496,0.9999226308014403
0,AC245100.4,0.012241506,-0.91233474,0.990232935243986,0.9999226308014403
0,ATP6V1G2,0.011908352,-0.89128184,0.9904987343259603,0.9999226308014403
0,TRG-AS1,0.011693638,,0.9906700399082755,0.9999226308014403
0,RN7SL246P,0.009935055,-0.14809297,0.9920731033626891,0.9999226308014403
0,LINC01922,0.009935055,-0.15292637,0.9920731033626891,0.9999226308014403
0,AC018557.2,0.009935055,-0.14928491,0.9920731033626891,0.9999226308014403
0,RNU1-134P,0.009935055,-0.14610142,0.9920731033626891,0.9999226308014403
0,RPS23P9,0.009935055,-0.14208986,0.9920731033626891,0.9999226308014403
0,AC112512.1,0.009935055,-0.14680633,0.9920731033626891,0.9999226308014403
0,AC104964.2,0.009839472,-0.11157451,0.9921493635594615,0.9999226308014403
0,AL133396.1,0.009839472,-0.111914754,0.9921493635594615,0.9999226308014403
0,STMN1P1,0.0098380875,-0.09767736,0.9921504687802335,0.9999226308014403
0,RF01225,0.0098380875,-0.096043855,0.9921504687802335,0.9999226308014403
0,AC007599.2,0.0098380875,-0.08837121,0.9921504687802335,0.9999226308014403
0,CABP7,0.009747352,-0.10341392,0.9922228607735049,0.9999226308014403
0,MTND4LP2,0.009745275,-0.08908628,0.992224518606164,0.9999226308014403
0,OPRM1,0.009745275,-0.094982415,0.992224518606164,0.9999226308014403
0,AC005962.1,0.009660775,-0.10165789,0.9922919371626641,0.9999226308014403
0,RNU6-181P,0.009658004,-0.09531778,0.9922941476080739,0.9999226308014403
0,GRM2,0.0096552335,-0.10056097,0.9922963580535429,0.9999226308014403
0,RNU6-118P,0.009561036,-0.08440116,0.99237151323456,0.9999226308014403
0,AC005224.3,0.00937749,-0.07896028,0.9925179555090526,0.9999226308014403
0,P2RX5-TAX1BP3,0.008807457,-0.28716508,0.9929727570634043,0.9999226308014403
0,Z97192.3,0.008779752,-0.8922647,0.9929948616940768,0.9999226308014403
0,AP003774.4,0.0071645435,,0.9942835703964866,0.9999226308014403
0,AC245078.2,0.0065910476,-0.09606936,0.9947411431140473,0.9999226308014403
0,TEN1-CDK3,0.0065910476,-0.11221044,0.9947411431140473,0.9999226308014403
0,B3GNTL1P1,0.0065910476,-0.081833445,0.9947411431140473,0.9999226308014403
0,MIR3128,0.0065910476,-0.091988035,0.9947411431140473,0.9999226308014403
0,RNU6-272P,0.0065910476,-0.089214966,0.9947411431140473,0.9999226308014403
0,ASB5,0.0065910476,-0.08986988,0.9947411431140473,0.9999226308014403
0,AC020891.4,0.0064954646,-0.06415724,0.9948174054058604,0.9999226308014403
0,RPS26P54,0.0064940797,-0.056533672,0.9948185106568161,0.9999226308014403
0,AL354733.1,0.0064940797,-0.06305474,0.9948185106568161,0.9999226308014403
0,AL031772.1,0.0064940797,-0.07229211,0.9948185106568161,0.9999226308014403
0,AC130448.2,0.0063991896,-0.054359034,0.9948942203708384,0.9999226308014403
0,AC112184.1,0.0063991896,-0.051877346,0.9948942203708384,0.9999226308014403
0,AL590822.2,0.006305685,-0.06176416,0.994968824878535,0.9999226308014403
0,RNU1-11P,0.006230881,-0.070405394,0.9950285085163947,0.9999226308014403
0,AC007278.1,0.006203176,-0.0379842,0.9950506135745312,0.9999226308014403
0,FOXB1,0.005534097,-0.18380484,0.9955844518424599,0.9999226308014403
0,AP001628.1,0.0032470399,-0.042747274,0.9974092416709636,0.9999226308014403
0,AC013553.4,0.0032470399,-0.042120002,0.9974092416709636,0.9999226308014403
0,AC009145.1,0.0032470399,-0.041127145,0.9974092416709636,0.9999226308014403
0,AC026474.1,0.0032470399,-0.040786814,0.9974092416709636,0.9999226308014403
0,AC092809.1,0.003151457,-0.033002548,0.9974855052050617,0.9999226308014403
0,AL596325.1,0.003150072,-0.028934158,0.9974866104738424,0.9999226308014403
0,CXorf67,0.003150072,-0.029293563,0.9974866104738424,0.9999226308014403
0,RN7SL419P,0.003150072,-0.030951738,0.9974866104738424,0.9999226308014403
0,AL645568.2,0.0030572596,-0.03185613,0.9975606634930285,0.9999226308014403
0,ASS1P1,0.0030551818,-0.025364611,0.9975623213966861,0.9999226308014403
0,AC040160.2,0.0030551818,-0.028576137,0.9975623213966861,0.9999226308014403
0,PCBP2-OT1,0.0029755295,-0.0460069,0.9976258743780901,0.9999226308014403
0,AC017035.1,0.0029644475,-0.035912894,0.9976347165332273,0.9999226308014403
0,AC005070.3,0.0029007257,-0.07557966,0.9976855589308704,0.9999226308014403
0,ABHD15-AS1,0.0028695576,-0.039295547,0.9977104274983702,0.9999226308014403
